epoch;dataset;accuracy;avg_iou;precision;recall;f1;mAP;AP_class_0;AP_class_1;AP_class_2;AP_class_3;AP_class_4;AP_class_5;AP_class_6;AP_class_7;AP_class_8;AP_class_9;AP_class_10;AP_class_11;AP_class_12;AP_class_13;AP_class_14;AP_class_15;AP_class_16;AP_class_17;AP_class_18;AP_class_19;AP_class_20;AP_class_21;AP_class_22;AP_class_23;AP_class_24;AP_class_25
460;Validation;0.32967032967032966;tensor(0.7168);0.6666666666666666;0.31746031746031744;0.4029008029008029;0.35545224006762466;0.7252747252747253;0.3131868131868132;0.038461538461538464;0.038461538461538464;0.5879120879120879;0.1758241758241758;0.5879120879120879;0.1758241758241758;0.7252747252747253;0.5879120879120879;0.8626373626373626;0.8626373626373626;0.038461538461538464;0.038461538461538464;0.4505494505494505;0.038461538461538464;0.1758241758241758;0.3131868131868132;0.038461538461538464;0.5879120879120879;0.1758241758241758;0.3131868131868132;0.038461538461538464;0.038461538461538464;0.4505494505494505;0.8626373626373626
460;Test;0.32967032967032966;tensor(0.7168);0.6666666666666666;0.31746031746031744;0.4029008029008029;0.35545224006762466;0.7252747252747253;0.3131868131868132;0.038461538461538464;0.038461538461538464;0.5879120879120879;0.1758241758241758;0.5879120879120879;0.1758241758241758;0.7252747252747253;0.5879120879120879;0.8626373626373626;0.8626373626373626;0.038461538461538464;0.038461538461538464;0.4505494505494505;0.038461538461538464;0.1758241758241758;0.3131868131868132;0.038461538461538464;0.5879120879120879;0.1758241758241758;0.3131868131868132;0.038461538461538464;0.038461538461538464;0.4505494505494505;0.8626373626373626
470;Train;0.3350202429149798;tensor(0.7715);0.9486052535166866;0.3254013460153812;0.43626189717962177;0.3580172579842532;0.21558704453441294;0.08906882591093118;0.21558704453441294;0.16497975708502025;0.3168016194331984;0.13967611336032387;0.16497975708502025;0.34210526315789475;0.4686234817813765;0.2408906882591093;0.08906882591093118;0.6710151446993552;0.3168016194331984;0.18441295546558703;0.8673221515326778;0.1508097165991903;0.569838056680162;0.7138363059415691;0.16497975708502025;0.0887314439946019;0.29759820549294236;0.7658660684976475;0.5192307692307693;0.7722672064777328;0.2084008097165992;0.5699700756908995
470;Validation;0.16483516483516483;tensor(0.7661);0.4074074074074074;0.15873015873015872;0.21603067714178825;0.19695688926458155;0.038461538461538464;0.038461538461538464;0.038461538461538464;0.038461538461538464;0.3131868131868132;0.3131868131868132;0.038461538461538464;0.1758241758241758;0.4505494505494505;0.038461538461538464;0.038461538461538464;0.1758241758241758;0.038461538461538464;0.1758241758241758;0.4505494505494505;0.038461538461538464;0.038461538461538464;0.5879120879120879;0.038461538461538464;0.038461538461538464;0.038461538461538464;0.4505494505494505;0.038461538461538464;0.7252747252747253;0.038461538461538464;0.7252747252747253
470;Test;0.16483516483516483;tensor(0.7661);0.4074074074074074;0.15873015873015872;0.21603067714178825;0.19695688926458155;0.038461538461538464;0.038461538461538464;0.038461538461538464;0.038461538461538464;0.3131868131868132;0.3131868131868132;0.038461538461538464;0.1758241758241758;0.4505494505494505;0.038461538461538464;0.038461538461538464;0.1758241758241758;0.038461538461538464;0.1758241758241758;0.4505494505494505;0.038461538461538464;0.038461538461538464;0.5879120879120879;0.038461538461538464;0.038461538461538464;0.038461538461538464;0.4505494505494505;0.038461538461538464;0.7252747252747253;0.038461538461538464;0.7252747252747253
480;Train;0.4564777327935223;tensor(0.7970);0.9419475315992344;0.44134252336006724;0.5723741178240106;0.469580367894542;0.6457489878542509;0.24251012145748987;0.7975708502024291;0.46899637758363516;0.6457489878542512;0.2408906882591093;0.6710526315789475;0.26619433198380565;0.418552036199095;0.4939271255060729;0.1902834008097166;0.6204858299595141;0.19256072874493926;0.23238866396761135;0.7873228744939271;0.41801619433198384;0.4939271255060729;0.6358605974395448;0.06376518218623482;0.5813090418353576;0.7138363059415691;0.5060564613196191;0.41801619433198384;0.4433198380566801;0.40030364372469635;0.6204453441295547
480;Validation;0.38461538461538464;tensor(0.7859);0.7777777777777778;0.37037037037037035;0.4680954847621514;0.40828402366863903;0.4505494505494505;0.038461538461538464;0.5879120879120879;0.038461538461538464;0.3131868131868132;0.1758241758241758;0.3131868131868132;0.1758241758241758;0.7252747252747253;0.7252747252747253;0.5879120879120879;0.8626373626373626;0.038461538461538464;0.038461538461538464;0.8626373626373626;0.1758241758241758;0.1758241758241758;0.5879120879120879;0.1758241758241758;0.7252747252747253;1.0;0.4505494505494505;0.038461538461538464;0.3131868131868132;0.4505494505494505;0.5879120879120879
480;Test;0.38461538461538464;tensor(0.7859);0.7777777777777778;0.37037037037037035;0.4680954847621514;0.40828402366863903;0.4505494505494505;0.038461538461538464;0.5879120879120879;0.038461538461538464;0.3131868131868132;0.1758241758241758;0.3131868131868132;0.1758241758241758;0.7252747252747253;0.7252747252747253;0.5879120879120879;0.8626373626373626;0.038461538461538464;0.038461538461538464;0.8626373626373626;0.1758241758241758;0.1758241758241758;0.5879120879120879;0.1758241758241758;0.7252747252747253;1.0;0.4505494505494505;0.038461538461538464;0.3131868131868132;0.4505494505494505;0.5879120879120879
490;Train;0.6467611336032388;tensor(0.7755);0.9576646597336252;0.6227495376618184;0.7281819939397708;0.6565314389582155;0.9746963562753037;0.9240890688259109;0.7975708502024291;0.4686234817813765;0.8732215153267785;0.8481781376518218;0.7975708502024291;0.2408906882591093;0.4939271255060729;0.8734817813765182;0.3674089068825911;0.5445344129554656;0.6457489878542509;0.5462064777327935;0.6788124156545209;0.13967611336032387;0.6963562753036437;0.7658660684976475;0.291497975708502;0.7044534412955465;0.5057172557172558;0.7397710079198283;0.7975708502024291;0.6204453441295547;0.7841093117408907;0.9493927125506072
490;Validation;0.4010989010989011;tensor(0.7586);0.7407407407407407;0.3862433862433863;0.4854168465279576;0.4241335587489434;0.7252747252747253;0.3131868131868132;0.7252747252747253;0.038461538461538464;0.5879120879120879;0.4505494505494505;0.4505494505494505;0.3131868131868132;0.038461538461538464;0.8626373626373626;0.4505494505494505;0.7252747252747253;0.038461538461538464;0.038461538461538464;0.4505494505494505;0.038461538461538464;0.5879120879120879;0.7252747252747253;0.3131868131868132;0.8626373626373626;0.1758241758241758;0.3131868131868132;0.038461538461538464;0.3131868131868132;0.4505494505494505;1.0
490;Test;0.4010989010989011;tensor(0.7586);0.7407407407407407;0.3862433862433863;0.4854168465279576;0.4241335587489434;0.7252747252747253;0.3131868131868132;0.7252747252747253;0.038461538461538464;0.5879120879120879;0.4505494505494505;0.4505494505494505;0.3131868131868132;0.038461538461538464;0.8626373626373626;0.4505494505494505;0.7252747252747253;0.038461538461538464;0.038461538461538464;0.4505494505494505;0.038461538461538464;0.5879120879120879;0.7252747252747253;0.3131868131868132;0.8626373626373626;0.1758241758241758;0.3131868131868132;0.038461538461538464;0.3131868131868132;0.4505494505494505;1.0
500;Train;0.5323886639676113;tensor(0.7434);0.9611111111111111;0.5138113484604713;0.6477421956841234;0.5505968363255813;0.7469635627530364;0.5445344129554656;0.6204453441295547;0.5951417004048584;0.8481781376518218;0.6204453441295547;0.5192307692307693;0.16497975708502025;0.72165991902834;0.8987854251012146;0.1902834008097166;0.4942307692307692;0.3168016194331984;0.4722672064777328;0.6788124156545209;0.6457489878542509;0.4939271255060729;0.6097767808294124;0.4686234817813765;0.4827935222672065;0.4536874931611774;0.6357916621074515;0.3674089068825911;0.5951417004048584;0.2563765182186235;0.8734817813765182
500;Validation;0.3956043956043956;tensor(0.7446);0.7777777777777778;0.38095238095238093;0.4757273590606924;0.4188503803888419;0.8626373626373626;0.4505494505494505;0.5879120879120879;0.038461538461538464;0.3131868131868132;0.1758241758241758;0.8626373626373626;0.038461538461538464;1.0;0.5879120879120879;0.3131868131868132;0.4505494505494505;0.038461538461538464;0.1758241758241758;0.3131868131868132;0.3131868131868132;0.1758241758241758;0.5879120879120879;0.4505494505494505;0.3131868131868132;1.0;0.4505494505494505;0.038461538461538464;0.3131868131868132;0.038461538461538464;1.0
500;Test;0.3956043956043956;tensor(0.7446);0.7777777777777778;0.38095238095238093;0.4757273590606924;0.4188503803888419;0.8626373626373626;0.4505494505494505;0.5879120879120879;0.038461538461538464;0.3131868131868132;0.1758241758241758;0.8626373626373626;0.038461538461538464;1.0;0.5879120879120879;0.3131868131868132;0.4505494505494505;0.038461538461538464;0.1758241758241758;0.3131868131868132;0.3131868131868132;0.1758241758241758;0.5879120879120879;0.4505494505494505;0.3131868131868132;1.0;0.4505494505494505;0.038461538461538464;0.3131868131868132;0.038461538461538464;1.0
510;Train;0.4868421052631579;tensor(0.7899);0.9481398410142371;0.46870106723907895;0.5883148302959834;0.5018254852504984;0.8987854251012146;0.4939271255060729;0.11437246963562753;0.21558704453441294;0.6710526315789475;0.8228744939271255;0.26619433198380565;0.7468286099865048;0.19256072874493926;0.1902834008097166;0.4433198380566801;0.8481781376518218;0.5445344129554656;0.4246682411156095;0.5987111032877623;0.2408906882591093;0.6963562753036437;0.3756428493270599;0.41801619433198384;0.16526894158473104;0.29759820549294236;0.32361308677098155;0.8228744939271255;0.6457489878542509;0.6401821862348178;0.9493927125506072
510;Validation;0.3241758241758242;tensor(0.7728);0.7407407407407407;0.3121693121693121;0.39037382370715706;0.3501690617075232;0.8626373626373626;0.1758241758241758;0.038461538461538464;0.038461538461538464;0.1758241758241758;0.8626373626373626;0.4505494505494505;0.5879120879120879;0.1758241758241758;0.1758241758241758;0.7252747252747253;1.0;0.1758241758241758;0.038461538461538464;0.1758241758241758;0.038461538461538464;0.1758241758241758;0.1758241758241758;0.4505494505494505;0.1758241758241758;0.038461538461538464;0.1758241758241758;0.038461538461538464;0.4505494505494505;0.7252747252747253;1.0
510;Test;0.3241758241758242;tensor(0.7728);0.7407407407407407;0.3121693121693121;0.39037382370715706;0.3501690617075232;0.8626373626373626;0.1758241758241758;0.038461538461538464;0.038461538461538464;0.1758241758241758;0.8626373626373626;0.4505494505494505;0.5879120879120879;0.1758241758241758;0.1758241758241758;0.7252747252747253;1.0;0.1758241758241758;0.038461538461538464;0.1758241758241758;0.038461538461538464;0.1758241758241758;0.1758241758241758;0.4505494505494505;0.1758241758241758;0.038461538461538464;0.1758241758241758;0.038461538461538464;0.4505494505494505;0.7252747252747253;1.0
520;Train;0.409919028340081;tensor(0.7789);0.9108274622980507;0.3952678612035338;0.5139663791624377;0.42766425373742584;0.3933451417004049;0.06376518218623482;0.038461538461538464;0.22313213102686788;0.16497975708502025;0.5951417004048584;0.4939271255060729;0.4433198380566801;0.3933451417004049;0.16497975708502025;0.3168016194331984;0.8479399857108836;0.291497975708502;0.7841093117408907;0.7323436797121008;0.5445344129554656;0.5192307692307693;0.3505463242305348;0.13967611336032387;0.31039136302294196;0.29759820549294236;0.8178958310537259;0.9240890688259109;0.3168016194331984;0.28036437246963564;0.6710526315789475
520;Validation;0.3241758241758242;tensor(0.7888);0.5925925925925926;0.31216931216931215;0.3804411637744971;0.3501690617075232;0.5879120879120879;0.038461538461538464;0.038461538461538464;0.038461538461538464;0.038461538461538464;0.038461538461538464;0.7252747252747253;0.5879120879120879;0.3131868131868132;0.038461538461538464;0.8626373626373626;1.0;0.038461538461538464;0.5879120879120879;0.4505494505494505;0.5879120879120879;0.038461538461538464;0.1758241758241758;0.1758241758241758;0.3131868131868132;0.8626373626373626;1.0;0.038461538461538464;0.038461538461538464;0.1758241758241758;0.3131868131868132
520;Test;0.3241758241758242;tensor(0.7888);0.5925925925925926;0.31216931216931215;0.3804411637744971;0.3501690617075232;0.5879120879120879;0.038461538461538464;0.038461538461538464;0.038461538461538464;0.038461538461538464;0.038461538461538464;0.7252747252747253;0.5879120879120879;0.3131868131868132;0.038461538461538464;0.8626373626373626;1.0;0.038461538461538464;0.5879120879120879;0.4505494505494505;0.5879120879120879;0.038461538461538464;0.1758241758241758;0.1758241758241758;0.3131868131868132;0.8626373626373626;1.0;0.038461538461538464;0.038461538461538464;0.1758241758241758;0.3131868131868132
530;Train;0.6508097165991903;tensor(0.7892);0.9607473544973545;0.6281477271243354;0.7425541550091572;0.6637194339908155;0.7469635627530364;0.1902834008097166;0.8228744939271255;0.7975708502024291;0.5445344129554656;0.4939271255060729;0.6457489878542509;0.41801619433198384;0.9240890688259109;0.6963562753036437;0.5951417004048584;0.8732215153267785;0.41801619433198384;0.5682186234817814;0.8392621176338282;0.6710526315789475;0.8228744939271255;0.843910712331765;0.7722672064777328;0.4581646423751687;0.7398511872196083;0.6878214246635299;0.5445344129554656;0.72165991902834;0.4962550607287449;0.9240890688259109
530;Validation;0.6318681318681318;tensor(0.8175);0.8518518518518519;0.6084656084656085;0.6947020058131168;0.6460270498732036;0.8626373626373626;0.3131868131868132;0.7252747252747253;0.038461538461538464;0.7252747252747253;0.5879120879120879;0.7252747252747253;0.5879120879120879;0.8626373626373626;0.8626373626373626;0.8626373626373626;0.7252747252747253;0.038461538461538464;0.3131868131868132;1.0;0.5879120879120879;0.7252747252747253;0.4505494505494505;1.0;0.7252747252747253;1.0;0.7252747252747253;0.038461538461538464;0.5879120879120879;0.7252747252747253;1.0
530;Test;0.6318681318681318;tensor(0.8175);0.8518518518518519;0.6084656084656085;0.6947020058131168;0.6460270498732036;0.8626373626373626;0.3131868131868132;0.7252747252747253;0.038461538461538464;0.7252747252747253;0.5879120879120879;0.7252747252747253;0.5879120879120879;0.8626373626373626;0.8626373626373626;0.8626373626373626;0.7252747252747253;0.038461538461538464;0.3131868131868132;1.0;0.5879120879120879;0.7252747252747253;0.4505494505494505;1.0;0.7252747252747253;1.0;0.7252747252747253;0.038461538461538464;0.5879120879120879;0.7252747252747253;1.0
540;Train;0.6406882591093117;tensor(0.7780);0.9533886000121633;0.6173533182305112;0.7288703830262219;0.6472864123008528;0.3674089068825911;0.3674089068825911;0.4939271255060729;0.5445344129554656;0.41801619433198384;0.7468286099865048;0.9240890688259109;0.6963562753036437;0.8228744939271255;0.7722672064777328;0.7722672064777328;0.8481781376518218;0.5192307692307693;0.4962550607287449;0.8673221515326778;0.797381072874494;0.569838056680162;0.6618065433854908;0.6963562753036437;0.6108590441621294;0.4276726118831382;0.7657548236495605;0.9240890688259109;0.1902834008097166;0.832085020242915;0.6963562753036437
540;Validation;0.5659340659340659;tensor(0.7727);0.8888888888888888;0.544973544973545;0.6409795965351521;0.5826289095519864;0.1758241758241758;0.3131868131868132;0.4505494505494505;0.038461538461538464;0.1758241758241758;0.5879120879120879;1.0;0.5879120879120879;0.8626373626373626;0.5879120879120879;0.4505494505494505;0.3131868131868132;0.038461538461538464;0.3131868131868132;0.8626373626373626;0.7252747252747253;0.7252747252747253;0.5879120879120879;1.0;0.8626373626373626;0.5879120879120879;0.7252747252747253;0.8626373626373626;0.3131868131868132;1.0;1.0
540;Test;0.5659340659340659;tensor(0.7727);0.8888888888888888;0.544973544973545;0.6409795965351521;0.5826289095519864;0.1758241758241758;0.3131868131868132;0.4505494505494505;0.038461538461538464;0.1758241758241758;0.5879120879120879;1.0;0.5879120879120879;0.8626373626373626;0.5879120879120879;0.4505494505494505;0.3131868131868132;0.038461538461538464;0.3131868131868132;0.8626373626373626;0.7252747252747253;0.7252747252747253;0.5879120879120879;1.0;0.8626373626373626;0.5879120879120879;0.7252747252747253;0.8626373626373626;0.3131868131868132;1.0;1.0
550;Train;0.694331983805668;tensor(0.7774);0.9579182159827321;0.6686102319143253;0.7750997214497418;0.7032066641590606;0.6204453441295547;0.3674089068825911;0.31781376518218624;0.4686234817813765;0.72165991902834;0.6963562753036437;0.5445344129554656;0.7975708502024291;0.5951417004048584;0.7722672064777328;0.7469635627530364;0.9493927125506072;0.5951417004048584;0.8797242586716272;0.9732343679712101;0.6204453441295547;0.6710526315789475;0.7138363059415691;0.4939271255060729;0.7537112010796222;0.7398511872196083;0.7917406436082158;0.8481781376518218;0.8228744939271255;0.832085020242915;0.9493927125506072
550;Validation;0.5879120879120879;tensor(0.7745);0.8148148148148148;0.5661375661375662;0.6461797461797462;0.6037616229923922;1.0;0.3131868131868132;0.038461538461538464;0.038461538461538464;0.7252747252747253;0.5879120879120879;0.4505494505494505;0.4505494505494505;1.0;0.7252747252747253;0.8626373626373626;1.0;0.038461538461538464;0.3131868131868132;0.8626373626373626;0.8626373626373626;0.3131868131868132;0.7252747252747253;0.7252747252747253;0.5879120879120879;1.0;0.8626373626373626;0.038461538461538464;0.7252747252747253;0.4505494505494505;1.0
550;Test;0.5879120879120879;tensor(0.7745);0.8148148148148148;0.5661375661375662;0.6461797461797462;0.6037616229923922;1.0;0.3131868131868132;0.038461538461538464;0.038461538461538464;0.7252747252747253;0.5879120879120879;0.4505494505494505;0.4505494505494505;1.0;0.7252747252747253;0.8626373626373626;1.0;0.038461538461538464;0.3131868131868132;0.8626373626373626;0.8626373626373626;0.3131868131868132;0.7252747252747253;0.7252747252747253;0.5879120879120879;1.0;0.8626373626373626;0.038461538461538464;0.7252747252747253;0.4505494505494505;1.0
560;Train;0.7692307692307693;tensor(0.7993);0.9556132320838203;0.7417537533034609;0.8245522074509998;0.7722779473642774;0.7975708502024291;0.3674089068825911;0.8734817813765182;0.7469635627530364;0.6204453441295547;0.6204453441295547;0.8734817813765182;0.9247638326585695;0.8479399857108836;0.8228744939271255;0.6457489878542509;0.8481781376518218;0.4433198380566801;0.6401821862348178;0.8660014449488134;0.9493927125506072;0.7722672064777328;0.8959404748878433;0.8987854251012146;0.5813090418353576;0.8959404748878433;0.8449752239225924;0.8226597963440069;0.9493927125506072;0.8080971659919028;0.72165991902834
560;Validation;0.6208791208791209;tensor(0.7884);0.8888888888888888;0.5978835978835977;0.6702854758410314;0.6354606931530008;1.0;0.3131868131868132;0.8626373626373626;0.3131868131868132;0.3131868131868132;0.038461538461538464;0.8626373626373626;0.5879120879120879;1.0;1.0;0.5879120879120879;1.0;0.038461538461538464;0.1758241758241758;0.8626373626373626;0.3131868131868132;0.1758241758241758;0.7252747252747253;0.7252747252747253;1.0;1.0;0.8626373626373626;0.1758241758241758;0.8626373626373626;0.7252747252747253;1.0
560;Test;0.6208791208791209;tensor(0.7884);0.8888888888888888;0.5978835978835977;0.6702854758410314;0.6354606931530008;1.0;0.3131868131868132;0.8626373626373626;0.3131868131868132;0.3131868131868132;0.038461538461538464;0.8626373626373626;0.5879120879120879;1.0;1.0;0.5879120879120879;1.0;0.038461538461538464;0.1758241758241758;0.8626373626373626;0.3131868131868132;0.1758241758241758;0.7252747252747253;0.7252747252747253;1.0;1.0;0.8626373626373626;0.1758241758241758;0.8626373626373626;0.7252747252747253;1.0
570;Train;0.7307692307692307;tensor(0.7844);0.9565203859321506;0.7040409955614634;0.8021235484749153;0.7366219493035401;1.0;0.5445344129554656;0.7722672064777328;0.8238577212261423;0.6963562753036437;0.5192307692307693;0.8228744939271255;0.9746963562753037;0.6457489878542509;0.569838056680162;0.8481781376518218;0.7722672064777328;0.8479399857108836;0.66417004048583;0.8661718398560504;0.5951417004048584;0.7469635627530364;0.8178958310537259;0.569838056680162;0.655195681511471;0.6357916621074515;0.42825029125338726;0.8734817813765182;0.8732215153267785;0.66417004048583;0.9240890688259109
570;Validation;0.5769230769230769;tensor(0.7692);0.8703703703703703;0.5555555555555555;0.6463351463351463;0.5904480135249365;1.0;0.4505494505494505;0.7252747252747253;0.1758241758241758;0.038461538461538464;0.5879120879120879;0.4505494505494505;0.8626373626373626;1.0;0.7252747252747253;0.8626373626373626;0.7252747252747253;0.10439560439560439;0.3131868131868132;1.0;0.8626373626373626;0.1758241758241758;0.5879120879120879;1.0;0.4505494505494505;0.4505494505494505;0.4505494505494505;0.038461538461538464;0.7252747252747253;0.5879120879120879;1.0
570;Test;0.5769230769230769;tensor(0.7692);0.8703703703703703;0.5555555555555555;0.6463351463351463;0.5904480135249365;1.0;0.4505494505494505;0.7252747252747253;0.1758241758241758;0.038461538461538464;0.5879120879120879;0.4505494505494505;0.8626373626373626;1.0;0.7252747252747253;0.8626373626373626;0.7252747252747253;0.10439560439560439;0.3131868131868132;1.0;0.8626373626373626;0.1758241758241758;0.5879120879120879;1.0;0.4505494505494505;0.4505494505494505;0.4505494505494505;0.038461538461538464;0.7252747252747253;0.5879120879120879;1.0
580;Train;0.757085020242915;tensor(0.7986);0.9545952640315386;0.729300724476163;0.8061747850847234;0.7601945157802951;0.797381072874494;0.5194717563138616;0.21558704453441294;0.7046915932364848;0.3168016194331984;0.8734817813765182;0.8734817813765182;0.9240890688259109;0.8734817813765182;0.4939271255060729;0.9746963562753037;0.7722672064777328;0.8228744939271255;0.8800607287449392;0.9197031039136302;0.8987854251012146;0.8479399857108836;0.7138363059415691;0.8734817813765182;0.6305668016194332;0.9219553561658825;0.9739851187219609;0.6963562753036437;0.3674089068825911;0.9040485829959515;0.9746963562753037
580;Validation;0.5824175824175825;tensor(0.7809);0.8148148148148148;0.5608465608465608;0.634625456847679;0.5984784446322907;1.0;0.5879120879120879;0.1758241758241758;0.038461538461538464;0.038461538461538464;0.5879120879120879;1.0;0.7252747252747253;1.0;0.3131868131868132;0.8626373626373626;0.8626373626373626;0.038461538461538464;0.1758241758241758;0.4505494505494505;0.7252747252747253;0.8626373626373626;0.4505494505494505;1.0;0.4505494505494505;1.0;0.7252747252747253;0.7252747252747253;0.038461538461538464;0.7252747252747253;1.0
580;Test;0.5824175824175825;tensor(0.7809);0.8148148148148148;0.5608465608465608;0.634625456847679;0.5984784446322907;1.0;0.5879120879120879;0.1758241758241758;0.038461538461538464;0.038461538461538464;0.5879120879120879;1.0;0.7252747252747253;1.0;0.3131868131868132;0.8626373626373626;0.8626373626373626;0.038461538461538464;0.1758241758241758;0.4505494505494505;0.7252747252747253;0.8626373626373626;0.4505494505494505;1.0;0.4505494505494505;1.0;0.7252747252747253;0.7252747252747253;0.038461538461538464;0.7252747252747253;1.0
590;Train;0.8026315789473685;tensor(0.7780);0.9561399391109536;0.7728091789495299;0.8470828110842404;0.8053374451092724;0.9237881606302658;0.8987854251012146;0.7469635627530364;0.5952260458839407;0.8481781376518218;0.8987854251012146;0.6963562753036437;0.9240890688259109;0.9493927125506072;0.72165991902834;0.8987854251012146;0.8228744939271255;0.8481781376518218;0.8800607287449392;1.0;0.5217831367716951;0.8987854251012146;0.5317321369952949;0.8481781376518218;0.655195681511471;0.7918809497756866;0.9479702374439216;0.8732215153267785;0.7975708502024291;0.9760121457489879;0.4433198380566801
590;Validation;0.7527472527472527;tensor(0.7864);0.9629629629629629;0.7248677248677249;0.7938242827131716;0.7622569737954351;1.0;0.8626373626373626;1.0;0.3131868131868132;0.4505494505494505;0.5879120879120879;1.0;0.8626373626373626;1.0;1.0;0.7252747252747253;1.0;0.1758241758241758;0.4505494505494505;0.8626373626373626;0.8626373626373626;0.7252747252747253;0.4505494505494505;0.8626373626373626;0.7252747252747253;1.0;0.8626373626373626;1.0;0.8626373626373626;1.0;0.1758241758241758
590;Test;0.7527472527472527;tensor(0.7864);0.9629629629629629;0.7248677248677249;0.7938242827131716;0.7622569737954351;1.0;0.8626373626373626;1.0;0.3131868131868132;0.4505494505494505;0.5879120879120879;1.0;0.8626373626373626;1.0;1.0;0.7252747252747253;1.0;0.1758241758241758;0.4505494505494505;0.8626373626373626;0.8626373626373626;0.7252747252747253;0.4505494505494505;0.8626373626373626;0.7252747252747253;1.0;0.8626373626373626;1.0;0.8626373626373626;1.0;0.1758241758241758
600;Train;0.8694331983805668;tensor(0.7832);0.9566747013018942;0.8374065248334255;0.8912488216332092;0.8687885097008393;0.9493927125506072;0.9237881606302658;0.7469635627530364;0.797381072874494;0.8481781376518218;0.9493927125506072;0.8987854251012146;0.8995312167057318;0.8732215153267785;0.7722672064777328;0.8481781376518218;0.8734817813765182;0.8226597963440069;0.7841093117408907;0.8929374718848403;0.9240890688259109;0.8987854251012146;0.8699255936098041;0.8228744939271255;0.9753711201079622;0.8699255936098041;0.9479702374439216;0.9493927125506072;0.8987854251012146;0.8800607287449392;0.6710526315789475
600;Validation;0.8571428571428571;tensor(0.7843);0.9629629629629629;0.8253968253968254;0.8727574894241561;0.8626373626373625;0.8626373626373626;0.8626373626373626;1.0;0.4505494505494505;1.0;0.8626373626373626;0.8626373626373626;1.0;1.0;0.8626373626373626;1.0;1.0;0.1758241758241758;0.7252747252747253;1.0;0.8626373626373626;0.8626373626373626;0.8626373626373626;1.0;0.5879120879120879;1.0;0.8626373626373626;1.0;0.8626373626373626;1.0;0.8626373626373626
600;Test;0.8571428571428571;tensor(0.7843);0.9629629629629629;0.8253968253968254;0.8727574894241561;0.8626373626373625;0.8626373626373626;0.8626373626373626;1.0;0.4505494505494505;1.0;0.8626373626373626;0.8626373626373626;1.0;1.0;0.8626373626373626;1.0;1.0;0.1758241758241758;0.7252747252747253;1.0;0.8626373626373626;0.8626373626373626;0.8626373626373626;1.0;0.5879120879120879;1.0;0.8626373626373626;1.0;0.8626373626373626;1.0;0.8626373626373626
610;Train;0.8157894736842105;tensor(0.8140);0.9536664902161979;0.7858196140359882;0.8532563969345446;0.8143888810519962;0.8238577212261423;0.8732215153267785;0.8734817813765182;0.7975708502024291;0.6710526315789475;0.8985042735042734;0.5951417004048584;1.0;0.8228744939271255;0.4686234817813765;0.9493927125506072;0.9490730875772428;0.9237881606302658;0.4962550607287449;0.7323436797121008;0.8238577212261423;0.9493927125506072;0.8959404748878433;0.9240890688259109;0.8029689608636976;0.6618065433854908;0.8178958310537259;0.9237881606302658;0.6963562753036437;0.9040485829959515;0.8987854251012146
610;Validation;0.7417582417582418;tensor(0.8073);0.9102880658436213;0.7142857142857143;0.7803886442775332;0.7387480041326194;1.0;0.8626373626373626;0.4505494505494505;0.038461538461538464;0.7252747252747253;0.5879120879120879;0.5879120879120879;1.0;1.0;0.7252747252747253;1.0;1.0;0.4736263736263736;0.3131868131868132;0.7252747252747253;0.7777777777777778;1.0;0.4505494505494505;1.0;0.5879120879120879;0.4505494505494505;0.7252747252747253;0.8626373626373626;0.8626373626373626;1.0;1.0
610;Test;0.7417582417582418;tensor(0.8073);0.9102880658436213;0.7142857142857143;0.7803886442775332;0.7387480041326194;1.0;0.8626373626373626;0.4505494505494505;0.038461538461538464;0.7252747252747253;0.5879120879120879;0.5879120879120879;1.0;1.0;0.7252747252747253;1.0;1.0;0.4736263736263736;0.3131868131868132;0.7252747252747253;0.7777777777777778;1.0;0.4505494505494505;1.0;0.5879120879120879;0.4505494505494505;0.7252747252747253;0.8626373626373626;0.8626373626373626;1.0;1.0
620;Train;0.9493927125506073;tensor(0.7843);0.9591091091091092;0.9144446403218333;0.9359100246731651;0.9477655181653156;0.9240890688259109;0.9746963562753037;0.9240890688259109;0.9746963562753037;0.9746963562753037;0.9240890688259109;0.9493927125506072;0.9493927125506072;0.9240890688259109;0.9493927125506072;1.0;0.9237881606302658;0.8987854251012146;0.9045242914979756;1.0;1.0;0.9237881606302658;1.0;0.8734817813765182;0.9507422402159244;1.0;0.9219553561658825;0.9493927125506072;0.9746963562753037;0.9280364372469636;0.9240890688259109
620;Validation;0.8791208791208791;tensor(0.7707);0.9435185185185185;0.8465608465608466;0.8810584477251143;0.8723689771766695;0.5879120879120879;0.8626373626373626;0.5879120879120879;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;0.4505494505494505;1.0;0.2791208791208791;0.5879120879120879;1.0;0.875;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
620;Test;0.8791208791208791;tensor(0.7707);0.9435185185185185;0.8465608465608466;0.8810584477251143;0.8723689771766695;0.5879120879120879;0.8626373626373626;0.5879120879120879;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;0.4505494505494505;1.0;0.2791208791208791;0.5879120879120879;1.0;0.875;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
